link,title
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/the-determination-of-the-most-efficient-distillery-wastewater-treatment-system-using-multi-criteria-decision-analysis,"The Determination of the Most Efficient Distillery Wastewater Treatment System using Multi-Criteria Decision Analysis - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/hydrothermal-and-solvolysis-liquefaction-of-wet-algal-biomass-for-the-production-of-bio-oil,"Hydrothermal and solvolysis liquefaction of wet algal biomass for the production of bio-oil - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/performance-of-stored-electrolyzed-seawater-for-the-disinfection-of-pseudomonas-aeruginosa,"Performance of Stored Electrolyzed Seawater for the Disinfection of Pseudomonas Aeruginosa - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/carbon-dioxide-utilization-and-biomass-productivity-of-spirulina-platensis-in-bicarbonate-based-integrated-carbon-capture-and-algae-production-system,"Carbon Dioxide Utilization and Biomass Productivity of Spirulina Platensis in Bicarbonate-Based Integrated Carbon Capture and Algae Production System - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/phosphorus-recovery-from-septage-treatment-plant-sludge-by-struvite-formation,"Phosphorus Recovery from Septage Treatment Plant Sludge by Struvite Formation - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/synthetic-acid-mine-drainage-treatment-using-serpentinite-from-nickel-laterite-ore-mines,"Synthetic Acid Mine Drainage Treatment Using Serpentinite from Nickel Laterite Ore Mines - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/a-rule-based-decision-model-for-prioritizing-renewable-energy-systems,"A Rule Based Decision Model for Prioritizing Renewable Energy Systems - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/a-comparative-life-cycle-assessment-of-carbon-and-nitrogen-flows-between-diesel-and-coconut-biodiesel-production,"A Comparative Life Cycle Assessment of Carbon and Nitrogen Flows Between Diesel and Coconut Biodiesel Production - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/an-evaluation-of-optimal-and-near-optimal-interplant-hydrogen-networks-using-process-graph-studio-and-global-sensitivity-analysis,"An Evaluation of Optimal and Near-Optimal Interplant Hydrogen Networks using Process-Graph Studio and Global Sensitivity Analysis - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/optimization-of-abnormal-operations-in-chlor-alkali-process-plants,"Optimization of abnormal operations in chlor-alkali process plants. - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/microwave-assisted-extraction-of-phenolic-compounds-from-ube-dioscorea-alata-l-peels,"MICROWAVE ASSISTED EXTRACTION OF PHENOLIC COMPOUNDS FROM UBE (Dioscorea alata L.) PEELS - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/evaluation-of-the-cyclic-stability-of-bimetal-oxides-through-chemical-looping-combustion-of-philippine-coal,"EVALUATION OF THE CYCLIC STABILITY OF BIMETAL OXIDES THROUGH CHEMICAL LOOPING COMBUSTION OF PHILIPPINE COAL - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/evaluation-of-the-phytoremediation-potential-of-philippine-bamboo-species-in-copper-contaminated-media,"EVALUATION OF THE PHYTOREMEDIATION POTENTIAL OF PHILIPPINE BAMBOO SPECIES IN COPPER CONTAMINATED MEDIA - De La Salle University"
https://www.dlsu.edu.ph/power-output-optimization-of-dssc-with-metal-doped-tio2-photoanode-using-the-sol-gel-method-and-with-various-counter-electrodes,"Power Output Optimization of DSSC with Metal Doped TiO2 Photoanode using the Sol-gel Method and with Various Counter Electrodes - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/an-evaluation-of-optimal-and-sub-optimal-source-sink-conservation-networks-generated-by-p-graph-studio-using-the-monte-carlo-simulation-method,"AN EVALUATION OF OPTIMAL AND SUB-OPTIMAL SOURCE-SINK CONSERVATION NETWORKS GENERATED BY P-GRAPH STUDIO USING THE MONTE CARLO SIMULATION METHOD - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/formulation-and-characterization-of-water-in-diesel-emulsions-with-span-80-tween-80-emulsifier-system,"FORMULATION AND CHARACTERIZATION OF WATER-IN-DIESEL EMULSIONS WITH SPAN 80 - TWEEN 80 EMULSIFIER SYSTEM - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/cnt-production-from-acetylene-and-biomass-pyrolysis-gases-through-mpecvd-method,"CNT Production from Acetylene and Biomass Pyrolysis Gases Through MPECVD Method - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/a-kinetic-study-on-the-carbon-dioxide-gasification-of-philippine-pine-cones,"A KINETIC STUDY ON THE CARBON DIOXIDE GASIFICATION OF PHILIPPINE PINE CONES - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/optimization-in-the-production-of-zvi-using-pineapple-peel-extract-as-a-reducing-agent,"Optimization in the Production of ZVI using Pineapple Peel Extract as a Reducing Agent - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/foamed-geopolymer-from-a-ternary-blend-of-coal-fly-ash-coal-bottom-ash-and-rice-hull-ash,"FOAMED GEOPOLYMER FROM A TERNARY BLEND OF COAL FLY ASH, COAL BOTTOM ASH, AND RICE HULL ASH - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/microwave-assisted-extraction-of-sinigrin-from-mustard-brassica-juncea-seed-meal,"MICROWAVE-ASSISTED EXTRACTION OF SINIGRIN FROM MUSTARD (Brassica juncea) SEED MEAL - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/a-comparative-analysis-between-the-embodied-energies-of-ordinary-portland-cement-and-coal-fly-coal-bottom-ash-blend-geopolymer-by-adopting-life-cycle-assessment-framework-2016-2017,"A Comparative Analysis Between the Embodied Energies of Ordinary Portland Cement and Coal Fly/coal Bottom Ash Blend Geopolymer by Adopting Life Cycle Assessment Framework (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/effects-of-monoethanolamine-concentration-on-biomass-productivity-co2-fixation-and-biodiesel-productivity-of-chlorella-sp-and-thalassiosira-sp-using-a-flask-flat-plate-photobioreactor-2016-2017,"Effects of Monoethanolamine Concentration on Biomass Productivity, Co2 Fixation and Biodiesel Productivity of Chlorella Sp. And Thalassiosira Sp. Using a Flask-flat Plate Photobioreactor (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/ficus-ulmifolia-seeds-and-theobroma-cacao-husks-as-alternative-feedstock-for-biodiesel-2016-2017,"Ficus Ulmifolia Seeds and Theobroma Cacao Husks as Alternative Feedstock for Biodiesel (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/mangosteen-garcia-mangostana-pericarp-and-alugbati-basella-rubra-l-dyes-as-alternative-to-synthetic-n3-dye-in-dsscs-2016-2017,"Mangosteen (Garcia Mangostana) Pericarp and Alugbati (Basella Rubra L.) Dyes as Alternative to Synthetic N3 Dye in Dsscs (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/pyrolysis-kinetics-of-refuse-plastic-fuel-rpf-2016-2017,"Pyrolysis Kinetics of Refuse Plastic Fuel (Rpf) (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/pretreatment-of-high-free-fatty-acid-canola-oil-using-naoh-catalyzed-glycerolysis-via-conventional-heating-2016-2017,"Pretreatment of High Free Fatty Acid Canola Oil Using NaOH – Catalyzed Glycerolysis via Conventional Heating (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/an-exploratory-study-on-the-leachability-of-polybrominated-diphenyl-ethers-pbdes-from-computer-monitor-plastic-casings-using-x-ray-fluorescence-spectroscopy-xrf-2016-2017,"An Exploratory Study on the Leachability of Polybrominated Diphenyl Ethers (PBDEs) From Computer Monitor Plastic Casings Using X-ray Fluorescence Spectroscopy (XRF) (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/robust-optimization-in-the-synthesis-of-flexible-polygeneration-system-using-p-graph-approach-2016-2017,"Robust Optimization in the Synthesis of Flexible Polygeneration System Using P-graph Approach (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Preparation-of-Diesel-water-Blends-With-Binary-Emulsifier-Systems-for-Use-in-Diesel-Engines-2016-2017,"Preparation of Diesel-water Blends With Binary Emulsifier Systems for Use in Diesel Engines (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Performance-Evaluation-and-Upgrade-Options-for-Existing-Sequencing-Batch-Reactor-for-Nutrient-Removal-2016-2017,"Performance Evaluation and Upgrade Options for Existing Sequencing Batch Reactor for Nutrient Removal (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Evaluation-of-the-Effects-of-Ultrafiltration-on-the-Quality-and-Stability-of-Pre-filtered-and-Pasteurized-Philrice-Tapuy-2016-2017,"Evaluation of the Effects of Ultrafiltration on the Quality and Stability of Pre-filtered and Pasteurized Philrice Tapuy (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Kinetic-Study-on-Carbon-Dioxide-Gasification-of-Philippine-indonesian-Coal-char-Blends-2016-2017,"Kinetic Study on Carbon Dioxide Gasification of Philippine-indonesian Coal-char Blends (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Storage-Stability-and-Disinfection-Performance-on-Escherichia-Coli-of-Electrolyzed-Seawater-2016-2017,"Storage Stability and Disinfection Performance on Escherichia Coli of Electrolyzed Seawater (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Microwave-assisted-Glycerolysis-of-Neem-Oil-2016-2017,"Microwave-assisted Glycerolysis of Neem Oil (2016-2017) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/civil-engineering/thesis-archive/solvent-extraction-of-phenolic-compounds-from-mangifera-indica-l-seed-kernels-2015-2016,"Solvent Extraction of Phenolic Compounds From Mangifera Indica L. Seed Kernels (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/biomass-productivity-and-carbon-dioxide-utilization-of-ankistrodesmus-falcatus-in-bicarbonate-based-integrated-carbon-capture-and-algae-production-system-biccaps-2015-2016,"Biomass Productivity and Carbon Dioxide Utilization of Ankistrodesmus Falcatus in Bicarbonate-based Integrated Carbon Capture and Algae Production System (Biccaps) (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/civil-engineering/thesis-archive/the-effect-of-temperature-on-the-measurement-of-diffusion-coefficients-and-antioxidant-activities-of-ascorbic-acid-found-in-guava-juice-using-cyclic-voltammetry-2015-2016,"The Effect of Temperature on the Measurement of Diffusion Coefficients and Antioxidant Activities of Ascorbic Acid Found in Guava Juice Using Cyclic Voltammetry (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/prioritization-of-low-carbon-technology-for-electricity-generation-in-the-philippines-using-calibrated-fuzzy-ahp-2015-2016,"Prioritization of Low-carbon Technology For Electricity Generation in the Philippines Using Calibrated Fuzzy Ahp (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/production-and-characterization-of-bio-oil-from-pyrolysis-of-spiny-bamboo-bambusa-blumeana-2015-2016,"Production and Characterization of Bio-oil From Pyrolysis of Spiny Bamboo (Bambusa Blumeana) (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Carbon-Nanotubes-Synthesis-Using-Iron-Catalyst-on-Magnesium-Oxide-Substrate-Through-Microwave-Plasma-Chemical-Vapor-Deposition-2015-2016,"Carbon Nanotubes Synthesis Using Iron Catalyst on Magnesium Oxide Substrate Through Microwave Plasma Chemical Vapor Deposition (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Extraction-of-Phenolic-Compounds-From-Philippine-Carabao-Mango-Mangifera-Indica-L.-Seed-Kernel-Using-Subcritical-Water-2015-2016,"Extraction of Phenolic Compounds From Philippine Carabao Mango (Mangifera Indica L.) Seed Kernel Using Subcritical Water (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/ranking-of-carbon-nanotube-production-methods-via-verbal-decision-analysis-2015-2016,"Ranking of Carbon Nanotube Production Methods via Verbal Decision Analysis (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Carbon-Dioxide-Capture-Using-Aqueous-Monoethanolamine-and-Biodiesel-Production-From-Chlorella-Ellipsoidea-Spirulina-and-Nannochloropsis-Sp.-2015-2016,"Carbon Dioxide Capture Using Aqueous Monoethanolamine and Biodiesel Production From Chlorella Ellipsoidea, Spirulina and Nannochloropsis Sp. (2015-2016)   - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Performance-Evaluation-of-Moringa-Oleifera-Functionalized-Rice-Husk-Ash-as-a-Biofilter-for-Drinking-Water-Treatment-2015-2016,"Performance Evaluation of Moringa Oleifera Functionalized Rice Husk Ash as a Biofilter for Drinking Water Treatment (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Microwave-assisted-Extraction-of-Phenolics-From-Pineapple-Ananas-Comosus-Peel-for-Green-Zero-valent-Iron-Production-2015-2016,"Microwave-assisted Extraction of Phenolics From Pineapple (Ananas Comosus) Peel for Green Zero-valent Iron Production (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/preparation-of-an-antimicrobial-extract-from-seeds-pulp-and-peelings-of-philippine-calamansi-citrus-mitis-fruit-against-escherichia-coli-2014-2015,"Preparation of an Antimicrobial Extract From Seeds, Pulp and Peelings of Philippine Calamansi (Citrus Mitis) Fruit Against Escherichia Coli (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/Evaluation-of-the-Physicochemical-Properties-of-Petroleum-Nut-Pittosporum-Resiniferum-Oil-2015-2016,"Evaluation of the Physicochemical Properties of Petroleum Nut (Pittosporum Resiniferum) Oil (2015-2016) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/free-fatty-acid-content-reduction-of-simulated-waste-cooking-oil-by-glycerol-transesterification-using-conventional-heating-2014-2015,"Free Fatty Acid Content Reduction of Simulated Waste Cooking Oil by Glycerol Transesterification Using Conventional Heating (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/color-and-cod-removal-using-electrocoagulation-for-post-treatment-of-bio-treated-spent-distillery-wastewater-2014-2015,"Color and Cod Removal Using Electrocoagulation for Post Treatment of Bio-treated Spent Distillery Wastewater (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/emission-testing-and-engine-performance-of-diesel-engine-using-stable-blends-of-soya-methyl-esters-and-diesel-2014-2015,"Emission Testing and Engine Performance of Diesel Engine Using Stable Blends of Soya Methyl Esters and Diesel (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/a-membrane-based-study-on-the-performance-of-ultrafiltration-polysulfone-hollow-fiber-membrane-in-the-enrichment-of-polyphenols-from-dilute-sugarcane-molasses-2014-2015,"A Membrane Based Study on the Performance of Ultrafiltration Polysulfone Hollow Fiber Membrane in the Enrichment of Polyphenols From Dilute Sugarcane Molasses (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/determination-of-the-optimum-combination-of-alkali-activator-fly-ash-ratio-and-na2sio3-naoh-ratio-for-the-solidification-stabilization-of-chromium-contaminated-soil-using-fly-ash-based-geopolymer-201,"Determination of the Optimum Combination of Alkali Activator/fly Ash Ratio and NA2SIO3/NAOH Ratio for the Solidification/stabilization of Chromium-contaminated Soil Using Fly Ash-based Geopolymer (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/a-simplified-dynamic-model-of-the-global-carbon-nitrogen-cycle-2014-2015,"A Simplified Dynamic Model of the Global Carbon-nitrogen Cycle (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/solvent-free-microwave-extraction-of-turmerone-oil-from-turmeric-2014-2015,"Solvent-free Microwave Extraction of Turmerone Oil From Turmeric (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/the-effect-of-culture-media-type-and-biofilm-support-of-a-photobioreactor-to-the-biomass-yield-of-nannochloropsis-sp-2014-2015,"The Effect of Culture Media Type and Biofilm Support of a Photobioreactor to the Biomass Yield of Nannochloropsis Sp (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/determination-of-combustion-efficiency-of-the-chemical-looping-combustion-of-semirara-coal-with-fe3o4-feo-through-thermogravimetric-and-solid-residue-analysis-2014-2015,"Determination of Combustion Efficiency of the Chemical Looping Combustion of Semirara Coal With Fe3O4-FeO Through Thermogravimetric and Solid Residue Analysis (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/theoretical-investigation-of-edge-decorated-zigzag-graphene-nanoribbons-by-scandium-doped-with-lithium-a-potential-hydrogen-storage-material-2014-2015,"Theoretical Investigation of Edge-decorated Zigzag Graphene Nanoribbons by Scandium Doped With Lithium: a Potential Hydrogen Storage Material (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/determination-of-concentration-and-diffusion-coefficient-of-arsenic-and-manganese-in-santo-angel-production-well-by-voltammetry-2014-2015,"Determination of Concentration and Diffusion Coefficient of Arsenic and Manganese in Santo Angel Production Well by Voltammetry (2014-2015) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/development-of-an-optimization-model-for-the-microalgal-biofuel-supply-chain-considering-co2-emission-land-use-and-water-comsumption-2013-2014,"Development of an Optimization Model for the Microalgal Biofuel Supply Chain Considering Co2 Emission, Land Use and Water Comsumption (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/catalytic-activity-of-cuo-ceo2-ac-for-co-oxidation-catalytic-activity-of-cuo-ceo2-ac-for-co-oxidation-2013-2014,"Catalytic Activity of CUO-CEO2-AC for CO Oxidation Catalytic Activity of CUO-CEO2-AC for CO Oxidation (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/preparation-and-characterization-of-biodegradable-film-from-wheat-flour-and-rice-bran-extract-2013-2014,"Preparation and Characterization of Biodegradable Film From Wheat Flour and Rice Bran Extract (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/analysis-of-the-flue-gas-in-an-iron-oxide-semirara-coal-chemical-looping-combustion-system-2013-2014,"Analysis of the Flue Gas in an Iron Oxide – Semirara Coal Chemical Looping Combustion System (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/18045-2,"Carbon Capture via Wetted Wall Column: Determining the Effect of Sodium Glycinate Concentration on Carbon Dioxide Absorption and Overall Mass Transfer Coefficient (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/life-cycle-assessment-of-the-greenhouse-gas-emissions-land-water-and-energy-usage-arising-from-the-production-and-use-of-coconut-biodiesel-in-the-philippines-2013-2014,"Life Cycle Assessment of the Greenhouse Gas Emissions, Land, Water and Energy Usage Arising From the Production and Use of Coconut Biodiesel in the Philippines (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/effect-of-particle-size-solvent-and-extraction-time-on-tannin-extract-from-spondias-purpurea-bark-through-soxhlet-extraction-2013-2014,"Effect of Particle Size, Solvent, and Extraction Time on Tannin Extract From Spondias Purpurea Bark Through Soxhlet Extraction (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/evaluation-of-fuel-properties-of-charcoal-briquettes-derived-from-combinations-of-coconut-shell-corn-cob-and-sugarcane-bagasse-2013-2014,"Evaluation of Fuel Properties of Charcoal Briquettes Derived From Combinations of Coconut Shell, Corn Cob and Sugarcane Bagasse (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/fatty-acid-profile-and-predicted-biodiesel-fuel-properties-of-premna-odorata-blanco-alagaw-and-melanolepis-multiglandulosa-alim-seed-oils-2013-2014,"Fatty Acid Profile and Predicted Biodiesel Fuel Properties of Premna Odorata Blanco (ALAGAW) and Melanolepis Multiglandulosa (ALIM) Seed Oils (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/degradation-of-dichlorodiphenyltrichloroethane-ddt-in-water-matrix-using-bimetallic-nano-zero-valent-iron-copper-2013-2014,"Degradation of Dichlorodiphenyltrichloroethane (Ddt) in Water Matrix Using Bimetallic Nano Zero-valent Iron/copper (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/effect-of-carbonized-rice-husk-to-binder-mixture-ratio-and-briquetting-temperature-on-the-properties-of-charcoal-briquettes-from-rice-husk-2013-2014,"Effect of Carbonized Rice Husk to Binder Mixture Ratio and Briquetting Temperature on the Properties of Charcoal Briquettes From Rice Husk (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/etraction-of-phenolic-compounds-from-defatted-rice-bran-by-two-step-methanol-alkali-process-and-subrictical-water-extraction-2013-2014,"Etraction of Phenolic Compounds From Defatted Rice Bran by Two-step Methanol-alkali Process and Subrictical Water Extraction (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/evaluation-of-the-temperature-tolerance-level-of-sachharomyces-cerevisae-through-acclimatization-2013-2014,"Evaluation of the Temperature Tolerance Level of Sachharomyces Cerevisae Through Acclimatization (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/evaluation-of-e-waste-management-system-in-the-philippines-using-ahp-swot-method-a-case-study-on-mobile-phone-take-back-scheme-2013-2014,"Evaluation of E-waste Management System in the Philippines Using Ahp-swot Method: a Case Study on Mobile Phone Take-back Scheme (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/synthesis-of-green-zero-valent-iron-using-polyphenols-from-dried-green-tea-extract-2013-2014,"Synthesis of Green Zero-valent Iron Using Polyphenols From Dried Green Tea Extract (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/characterization-of-microstructure-transport-properties-of-deteriorated-cement-paste-from-computed-tomography-ct-images-2013-2014,"Characterization of Microstructure- Transport Properties of Deteriorated Cement Paste From Computed Tomography (Ct) Images (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/removal-of-arsenic-by-adsorption-using-pervious-concrete-partially-substituted-with-fly-ash-2013-2014,"Removal of Arsenic by Adsorption Using Pervious Concrete Partially Substituted With Fly Ash (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/engine-performance-and-exhaust-gas-emission-of-stable-blends-of-diesel-coconut-oil-biodiesel-ethanol-2013-2014,"Engine Performance and Exhaust Gas Emission of Stable Blends of Diesel- Coconut Oil Biodiesel- Ethanol (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/the-effects-of-operational-parameters-in-the-treatment-of-simulated-quick-service-restaurant-wastewater-by-electrocoagulation-using-aluminum-iron-electrode-pair-2013-2014,"The Effects of Operational Parameters in the Treatment of Simulated Quick Service Restaurant Wastewater by Electrocoagulation Using Aluminum-iron Electrode Pair (2013-2014) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/a-decision-modeling-approach-for-renewable-energy-resource-planning-in-the-philippines-2012,"A Decision Modeling Approach for Renewable Energy Resource Planning in the Philippines (2012) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/the-leachability-of-chromium-from-coal-ash-using-serial-batch-leaching-procedure-2011,"The Leachability of Chromium from Coal Ash Using Serial Batch Leaching Procedure (2011) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/study-catalytic-activities-of-impregnated-copper-oxide-cerium-oxide-catalysts-support-by-pre-treated-activated-carbon-from-coco-shells-for-complete-oxidation-of-carbon-monoxide-2012,"Study catalytic activities of impregnated copper oxide-cerium oxide catalysts support by pre-treated activated carbon from coco shells for complete oxidation of carbon monoxide (2012) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/analysis-of-the-effect-of-temperature-variation-on-the-percent-absorption-of-carbon-dioxide-aqueous-ammonia-solution-2012,"Analysis of the effect of temperature variation on the percent absorption of carbon dioxide aqueous ammonia solution (2012) - De La Salle University"
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering/thesis-archive/performance-of-diesel-engine-using-blends-of-waste-cooking-oil-as-methyl-ester-2012,"Performance of diesel engine using blends of waste cooking oil as methyl ester (2012) - De La Salle University"
